baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genus,variable,robust,n_eff
122.003263332116,1.14722775236829,0.974172772377366,1.34167498606249,0.246738796945228,0.437435974395011,Massilia,inoculate,TRUE,6
11.7001690926403,0.698913620511942,0.559289157372721,1.31847619924483,0.250865708458881,0.441964038099972,Kyrtuthrix,no_leaves,TRUE,6
27.0761372229402,0.490546333253492,0.419845757105961,1.32045682166486,0.250510081944036,0.441964038099972,Paracoccus,no_leaves,TRUE,6
10.8156975605135,-0.960172448138176,0.835541845372038,1.29788744516139,0.254599466879205,0.447140313706605,Alysiosphaera,inoculate,TRUE,6
13.1511283740313,-0.896288159168256,0.790254711447754,1.28223510549527,0.257483868547773,0.450797302566506,Cytophaga,inoculate,TRUE,6
12.3266271023146,0.67817255425056,0.555531562535497,1.25049018745455,0.263458874791077,0.45693259437066,Phormidium,no_leaves,TRUE,6
59.3950732168352,-0.506376440317428,0.429961865250142,1.25049633862546,0.263457700472259,0.45693259437066,Nordella,height,TRUE,6
10.3773105880569,-0.545896398124035,0.452543903279515,1.24640414358181,0.264240379306876,0.45693259437066,Phycisphaera,height,TRUE,6
143.872997811254,-0.556137724138422,0.478978414201825,1.25130351602421,0.263303658765973,0.45693259437066,Polymorphobacter,height,TRUE,6
18.8044890664743,-0.881078380360768,0.787729742132373,1.23533227280075,0.266372538693088,0.459206646458636,Ketogulonicigenium,inoculate,TRUE,6
27.0761372229402,0.473428017926688,0.422363547788355,1.21246623187507,0.270844240444673,0.465487654831517,Paracoccus,height,TRUE,6
17.6134153630862,-0.640907797812765,0.559131750720592,1.18450053177374,0.276441677601416,0.472219522224911,Flavisolibacter,no_leaves,TRUE,6
143.872997811254,-0.536707211881694,0.479122059583635,1.18616752967529,0.276103976257739,0.472219522224911,Polymorphobacter,no_leaves,TRUE,6
27.0017563916424,-0.474464196841091,0.42470077969834,1.16614404147028,0.280194955025905,0.473540317770717,Aquabacterium,no_leaves,TRUE,6
455.100243035251,0.55728231275636,0.53425495910256,1.17101038232592,0.279193731391201,0.473540317770717,Pedobacter,no_leaves,TRUE,6
10.3773105880569,-0.533219735235883,0.457053244173997,1.16863296031991,0.279682308471508,0.473540317770717,Phycisphaera,no_leaves,TRUE,6
12.7683894756547,-0.549576638507681,0.492464098946377,1.16425286211254,0.280585277255603,0.473540317770717,Nostocoida,height,TRUE,6
27.0017563916424,-0.474160537463574,0.427194709897142,1.14156578225902,0.285321712838037,0.480092223398134,Aquabacterium,height,TRUE,6
22.796644048081,0.638087954437403,0.516562757825303,1.13466759166283,0.286781918586181,0.481108770881891,Bosea,height,TRUE,6
33.3430319347292,-0.512603689841233,0.500933050446058,1.11702648364178,0.290559631002682,0.485995573284249,Fimbriiglobus,height,TRUE,6
71.141981052763,1.08377009960069,1.01547691339445,1.10485461373089,0.293203182589208,0.488961984021172,Microbacterium,inoculate,TRUE,6
18.8044890664743,-0.459670029287019,0.452031873319081,1.08954936338294,0.296571076931116,0.491660605413826,Ketogulonicigenium,no_leaves,TRUE,6
10.7242309021441,1.51210790315106,1.39595739911004,1.0903792504698,0.296387194511685,0.491660605413826,Lusitaniella,inoculate,TRUE,6
12.5900281697389,0.532112592789397,0.505611083545723,1.08443926739848,0.297706579983481,0.49209146456093,Prochloron,no_leaves,TRUE,6
2022.61456307933,0.584707661749525,0.52255026743258,1.07573037806213,0.299654666891396,0.493859011123064,Hydrogenophaga,height,TRUE,6
2022.61456307933,0.587733040068158,0.52740959532897,1.06149014777218,0.3028755627449,0.496783459081958,Hydrogenophaga,no_leaves,TRUE,6
12.5900281697389,0.514407036858608,0.501104090698553,1.06007963755297,0.303197022179914,0.496783459081958,Prochloron,height,TRUE,6
19.4669272232928,-0.78302569864879,0.758093521317288,1.05479654882584,0.304404979066548,0.497312785568023,Polyangium,inoculate,TRUE,6
10.7242309021441,0.819784824859256,0.772209063521839,1.0490429821713,0.305727599635711,0.498025828971797,Lusitaniella,height,TRUE,6
9.22135017969573,-0.850900619520618,0.842105112777291,1.01843178969094,0.312891282046801,0.508222255810122,Amoebophilus,inoculate,TRUE,6
29.6528616516402,0.569738979167343,0.558475726168288,1.00671627235727,0.315690805764947,0.51129173729078,Cyanomargarita,height,TRUE,6
34.3435907929646,-0.530089548531727,0.545130588920658,0.97772220192266,0.322761805534339,0.51974823699226,Serratia,no_leaves,TRUE,6
140.231013822531,0.863118583359251,0.864598811511513,0.9795060043121,0.322320796172864,0.51974823699226,Phormidesmis,inoculate,TRUE,6
17.6134153630862,-0.576060591608125,0.559023393024133,0.965832909792162,0.325721642595507,0.520044213462145,Flavisolibacter,height,TRUE,6
29.6528616516402,0.993149095697077,1.00025578394751,0.966877843475061,0.325460071959703,0.520044213462145,Cyanomargarita,inoculate,TRUE,6
41.999133223958,-0.918402068173792,0.923817185258963,0.967112939425782,0.325401260408707,0.520044213462145,Paucibacter,inoculate,TRUE,6
18.8044890664743,-0.43455947964413,0.454448188291142,0.955285189443963,0.328377636530642,0.522799523315073,Ketogulonicigenium,height,TRUE,6
34.3435907929646,-0.960319018254702,0.975202178766339,0.947510305816593,0.330353838202816,0.52446004822029,Serratia,inoculate,TRUE,6
10.7242309021441,0.794046060065041,0.788956013059061,0.93789830092193,0.332818931617258,0.526255477926046,Lusitaniella,no_leaves,TRUE,6
17.2880724235061,0.47834524086235,0.49449517427575,0.935810675785334,0.333357562529666,0.526255477926046,Acaryochloris,height,TRUE,6
544.695639505724,0.429680621404597,0.483495891983058,0.92153300660442,0.337072776493711,0.530629973079735,Sphingobium,height,TRUE,6
9.22135017969573,-0.396232906220306,0.434950251209315,0.916438269053302,0.338411907651319,0.531249977933076,Amoebophilus,height,TRUE,6
9.22135017969573,-0.39934299340898,0.442152102664745,0.89402784364718,0.344388129539847,0.531720134069764,Amoebophilus,no_leaves,TRUE,6
29.6528616516402,0.549927540512327,0.561770982665735,0.896602668003972,0.343694297016,0.531720134069764,Cyanomargarita,no_leaves,TRUE,6
