baseMean,log2FoldChange,lfcSE,pvalue,padj,genus,variable,coef,n_eff,site
25.4220458328958,-0.287418895338285,0.580204519738622,0.544775588982496,0.80243971890665,Bryobacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
16.6849944979658,0.278834146847009,0.708388247577883,0.592177299085689,0.830774804478006,Candidatus Alysiosphaera,inoculum,inoculum_EIT_vs_CIT,3,biofilter
13.2919777726194,0.918865112790823,0.864720064144589,0.121692745028992,0.363302117207059,Candidatus Amoebophilus,inoculum,inoculum_EIT_vs_CIT,3,biofilter
33.0472122071887,-3.99275024187458,1.56424125971226,0.00203090479662732,0.0376972165102773,Candidatus Megaira,inoculum,inoculum_EIT_vs_CIT,3,biofilter
28.5685902895318,-1.04040544672078,1.52666006250675,0.078889536172481,0.286631981426681,Caulobacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
59.9074537722412,8.84327414873701,3.07611962593486,3.37204915866634e-06,0.000254460017280898,Cellvibrio,inoculum,inoculum_EIT_vs_CIT,3,biofilter
84.629626147566,-1.87182531078228,0.927720256222429,0.00929373877457982,0.0860109220553094,Cetobacterium,inoculum,inoculum_EIT_vs_CIT,3,biofilter
787.107771459409,-2.18801195688898,1.71992617580383,,,Chryseobacterium,inoculum,inoculum_EIT_vs_CIT,3,biofilter
8.37416093565599,0.251839276836532,0.835041913806045,0.618181566006372,0.835311454892907,Chthoniobacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
140.650072608868,0.427833592681727,0.78620108482578,0.427948221119395,0.713974838296133,CL500-3,inoculum,inoculum_EIT_vs_CIT,3,biofilter
26.8157904779267,-1.36962484860319,1.88787740428785,0.050490574255225,0.227207584148513,Clostridium sensu stricto 1,inoculum,inoculum_EIT_vs_CIT,3,biofilter
43.334144593169,0.0207834192039452,0.82586993160886,0.97207931994572,0.992007167159737,Comamonas,inoculum,inoculum_EIT_vs_CIT,3,biofilter
15.3210212971434,-0.196598671605741,0.810358429794527,0.692385477431664,0.867471460230475,Curvibacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
15.0605944005763,0.408425424563453,1.04136609385349,0.320177186968851,0.60542133694576,Cyanobium PCC-6307,inoculum,inoculum_EIT_vs_CIT,3,biofilter
26.4517120461863,0.70957908149127,0.784770777884568,0.2068168553924,0.480775675687072,Cytophaga,inoculum,inoculum_EIT_vs_CIT,3,biofilter
25.1940816678555,7.28888085645257,2.93561415842667,3.77231232474307e-05,0.00194770441609103,Dechloromonas,inoculum,inoculum_EIT_vs_CIT,3,biofilter
170.153221471113,0.988344963740482,0.5247863846529,0.0318275858356439,0.178538837987752,Deefgea,inoculum,inoculum_EIT_vs_CIT,3,biofilter
9.9492399226012,0.562127066395626,0.902932217792914,0.302425713561375,0.592174900207004,Delftia,inoculum,inoculum_EIT_vs_CIT,3,biofilter
13.4505787347352,5.64412833111698,3.19480721410709,0.00218659316687254,0.0388316284537357,Desmonostoc PCC-7422,inoculum,inoculum_EIT_vs_CIT,3,biofilter
32.4947719078627,-0.257740088293163,0.717259084110227,0.6148758215655,0.835311454892907,Devosia,inoculum,inoculum_EIT_vs_CIT,3,biofilter
188.646606803272,1.8615793868285,1.4245640389699,0.0277974768349911,0.163943923835484,Dinghuibacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
15.9546257714056,0.165452919794558,0.870274276281949,0.72951242329898,0.900190801580251,DSSD61,inoculum,inoculum_EIT_vs_CIT,3,biofilter
9.28524627616851,0.295296496760744,0.869247485060971,0.553516377129475,0.810447113379126,endosymbionts8,inoculum,inoculum_EIT_vs_CIT,3,biofilter
9.57808684870329,0.0689911996466926,0.926582693433402,0.866771773507359,0.950059340570635,Erythrobacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
76.9025340748595,-3.46106059741884,0.734124977204303,1.89926338342009e-06,0.000155264781594592,Escherichia-Shigella,inoculum,inoculum_EIT_vs_CIT,3,biofilter
3361.16316046015,-1.71851971567167,1.39346398174987,0.0324261462580835,0.179502339983682,Exiguobacterium,inoculum,inoculum_EIT_vs_CIT,3,biofilter
194.600940586927,-4.74663285193026,1.66888349031247,,,Ferruginibacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
29.8445996548236,0.219675511431,0.697914630571155,0.672236154263011,0.865437883637813,Fimbriiglobus,inoculum,inoculum_EIT_vs_CIT,3,biofilter
32.908737120664,0.903250515276474,0.7107168981075,0.101344730805357,0.330296282126428,Flavihumibacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
1398.27139063591,-0.961006476378223,0.586571400861641,0.0521790999644318,0.230850065531524,Flavobacterium,inoculum,inoculum_EIT_vs_CIT,3,biofilter
30.5133085905453,-0.213782463729352,0.818251426449425,0.666687785721053,0.865437883637813,Gemmata,inoculum,inoculum_EIT_vs_CIT,3,biofilter
12.6839901020827,-1.46445459929356,0.924074274024638,0.0277789915016715,0.163943923835484,Gemmatimonas,inoculum,inoculum_EIT_vs_CIT,3,biofilter
52.1980770484743,5.97404385159338,2.1004859894881,0.000575900309090526,0.0144861077748155,Gleocapsa,inoculum,inoculum_EIT_vs_CIT,3,biofilter
6.42340860913764,4.14709371244744,3.08706750658726,0.00509358118473459,0.0648935473016186,Halomonas,inoculum,inoculum_EIT_vs_CIT,3,biofilter
11.8926928206711,5.6257962498683,2.99470824096693,0.00114707695753826,0.0255746021669326,Hoeflea,inoculum,inoculum_EIT_vs_CIT,3,biofilter
5563.28024855362,-1.55065810185619,1.23600951967926,0.0387499403577922,0.197987976515595,Hydrogenophaga,inoculum,inoculum_EIT_vs_CIT,3,biofilter
31.3955705126492,0.347935078481498,0.645165537677151,0.493719460334402,0.771240112401351,Hyphomicrobium,inoculum,inoculum_EIT_vs_CIT,3,biofilter
11.6598710031892,-0.191709685802103,0.857216843011083,0.685488855614859,0.867471460230475,Iamia,inoculum,inoculum_EIT_vs_CIT,3,biofilter
133.736500062036,-0.770704301982848,0.933223934537362,0.185027806922034,0.454917991454927,Ideonella,inoculum,inoculum_EIT_vs_CIT,3,biofilter
20.7648506041606,-1.21257072338258,2.11650318839282,0.0409922992918399,0.201123213792919,Ignatzschineria,inoculum,inoculum_EIT_vs_CIT,3,biofilter
44.0265210549123,0.665694596579749,0.690422806030575,0.21251618159165,0.487099005003291,Ilumatobacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
52.099397677368,0.979949864936356,0.89432211257329,0.109395622867056,0.339208782146374,IMCC26207,inoculum,inoculum_EIT_vs_CIT,3,biofilter
74.1746526958218,0.589763565052919,0.762991160343166,0.283826389682316,0.577051557780388,Inhella,inoculum,inoculum_EIT_vs_CIT,3,biofilter
90.8896708135584,-11.6340182900221,3.65433005965368,1.84861943998574e-05,0.00113343479414126,Janthinobacterium,inoculum,inoculum_EIT_vs_CIT,3,biofilter
24.7537739721718,-0.0928219608031064,0.834785058397559,0.842245995584299,0.93920598417999,JSC-12,inoculum,inoculum_EIT_vs_CIT,3,biofilter
16.7043838476195,-0.725637939309749,1.07225614547407,0.189253655153741,0.459549098281733,Kaistia,inoculum,inoculum_EIT_vs_CIT,3,biofilter
44.3382618308566,0.0434056958901266,0.597915404759351,0.932095945638634,0.979000131339936,Ketogulonicigenium,inoculum,inoculum_EIT_vs_CIT,3,biofilter
20.5158800575509,0.402280449143533,1.05344424548207,0.306473499952941,0.594186373434625,Kinneretia,inoculum,inoculum_EIT_vs_CIT,3,biofilter
295.879765149429,1.25806162413998,1.33853556142196,0.0721116827188959,0.277285604492616,LD29,inoculum,inoculum_EIT_vs_CIT,3,biofilter
21.7285972940415,0.473048304142629,0.877757885882897,0.376085725004459,0.665292922775252,Legionella,inoculum,inoculum_EIT_vs_CIT,3,biofilter
17.7436926641969,2.3523471185871,1.21444687524874,0.00643534195168046,0.0717394369840742,Leifsonia,inoculum,inoculum_EIT_vs_CIT,3,biofilter
44.7569550086524,-1.0421292892544,1.17222837491926,0.102154975694427,0.331834540252428,Leptolyngbya PCC-6306,inoculum,inoculum_EIT_vs_CIT,3,biofilter
138.188185216978,0.0386313541480969,0.805756876215923,0.946125488940024,0.980222427539643,Leptolyngbya SAG 2411,inoculum,inoculum_EIT_vs_CIT,3,biofilter
54.2505845660029,-0.865404972945476,0.806129229590546,0.134121011865136,0.383978110303152,Leptothrix,inoculum,inoculum_EIT_vs_CIT,3,biofilter
515.531445386222,0.0955037942048928,0.595221405093082,0.849990969808524,0.942388188595332,Limnobacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
10.3315045968405,-0.31142800169956,0.837537626134681,0.537640645223884,0.801476690567858,Limnohabitans,inoculum,inoculum_EIT_vs_CIT,3,biofilter
21.1870560111566,1.18750206847558,1.24882983683648,0.0783221741437818,0.286631981426681,Luteolibacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
20.3468453985518,-3.85951866389207,1.38814085909646,0.00101548267454371,0.023167174505288,Lysobacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
267.752628885325,-1.0813865688763,1.11842424957001,0.0945744099569601,0.324294422001374,Massilia,inoculum,inoculum_EIT_vs_CIT,3,biofilter
240.170398170677,-2.70060228985735,1.20218916475628,0.00418640535243987,0.0586694807249073,Mesorhizobium,inoculum,inoculum_EIT_vs_CIT,3,biofilter
187.376462217755,0.431435925687439,0.776028172522464,0.424477787608487,0.710708701454771,metagenome,inoculum,inoculum_EIT_vs_CIT,3,biofilter
47.2895909636061,0.626453951773443,0.883589190311903,0.265919016314751,0.555948222899701,Methylibium,inoculum,inoculum_EIT_vs_CIT,3,biofilter
6.09751601038034,1.14535961220361,2.10807255803054,0.0240303803286883,0.153076643522359,Methyloversatilis,inoculum,inoculum_EIT_vs_CIT,3,biofilter
160.518952549716,-0.817943847852822,1.14411660969413,0.152064135642605,0.409821200729108,Microbacterium,inoculum,inoculum_EIT_vs_CIT,3,biofilter
20.8998855354548,-0.273337805166327,0.831119569606383,0.58546510573786,0.826390314717757,Mitsuaria,inoculum,inoculum_EIT_vs_CIT,3,biofilter
92.0954236397323,1.08775322828842,0.95596156535972,0.0880821744574848,0.307522389502428,Mycobacterium,inoculum,inoculum_EIT_vs_CIT,3,biofilter
11.2181478516117,0.638581509606546,1.28684593089986,,,Nitrospira,inoculum,inoculum_EIT_vs_CIT,3,biofilter
15.3444536187746,-1.83517605918123,0.825678769133551,0.00547156023040285,0.067095007325315,Novosphingobium,inoculum,inoculum_EIT_vs_CIT,3,biofilter
15.5177266256574,0.544142544243813,0.915710595163313,0.314208068772654,0.599665701202867,oc32,inoculum,inoculum_EIT_vs_CIT,3,biofilter
10.4900634323821,0.927405473316968,1.7486651788485,0.019963125041742,0.135998789346868,Ohtaekwangia,inoculum,inoculum_EIT_vs_CIT,3,biofilter
32.9640737190581,3.42048374977874,1.19173227416114,0.000560887543315073,0.0144797547366339,OLB12,inoculum,inoculum_EIT_vs_CIT,3,biofilter
124.811167316206,-0.81110453066187,0.728470870405676,0.141429336944414,0.395425258473579,Oligoflexus,inoculum,inoculum_EIT_vs_CIT,3,biofilter
725.185960558617,1.60874269566348,0.708075305509246,0.0070747693377678,0.0722952991703147,OM60(NOR5) clade,inoculum,inoculum_EIT_vs_CIT,3,biofilter
27.8272357082747,-0.412832538379726,1.13374156850356,,,Paenibacillus,inoculum,inoculum_EIT_vs_CIT,3,biofilter
5.47272421187096,1.86956985000645,2.03599524128356,0.025144862617533,0.153211864768943,Pajaroellobacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
38.8752338855411,-2.24022053722731,0.745557171028721,0.000621990756258664,0.0148822666314573,Paracoccus,inoculum,inoculum_EIT_vs_CIT,3,biofilter
101.449881879465,1.04715601978045,1.14283064550522,0.104897599259772,0.333589106600017,Paucibacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
1031.5841603498,-1.22987813177722,0.9583505123523,0.0594328983557912,0.243948423795109,Pedobacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
10.3357695403987,0.0371114677990097,0.746628016073511,0.938094869205184,0.980222427539643,Pelomonas,inoculum,inoculum_EIT_vs_CIT,3,biofilter
36.4778874236461,0.502497566970731,0.627058960976057,0.318666729605367,0.604665496601286,Pirellula,inoculum,inoculum_EIT_vs_CIT,3,biofilter
18.1113639338679,6.5415696531698,2.98416364945385,0.000305983790061407,0.010005669935008,Planctopirus,inoculum,inoculum_EIT_vs_CIT,3,biofilter
62.2964366519553,-8.54703357678619,2.18470612518544,,,Planococcus,inoculum,inoculum_EIT_vs_CIT,3,biofilter
254.974449813394,0.0477142670847267,0.6465031218427,0.929283609078518,0.978140794534362,Polymorphobacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
24.8504992528496,-0.489609956708993,0.883601337407523,0.3556468968201,0.644897607727391,Polynucleobacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
43.5415281860525,-1.42220477455704,1.43379267479277,0.053140088440548,0.232725119465079,Porphyrobacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
31.3917156215563,1.61608074877204,2.29293521532065,0.0380713609581415,0.197336067234818,Pseudanabaena PCC-7429,inoculum,inoculum_EIT_vs_CIT,3,biofilter
9236.14752827615,-0.845891835257392,0.767713341690935,0.133570239870731,0.383978110303152,Pseudomonas,inoculum,inoculum_EIT_vs_CIT,3,biofilter
9.37921394499528,2.09233875996864,1.27310754852154,0.0106965240211411,0.0962687161902701,Pseudorhodoplanes,inoculum,inoculum_EIT_vs_CIT,3,biofilter
72.7417130813189,-1.88857672513408,1.18422479363808,0.018573667461575,0.132998304962081,Pseudoxanthomonas,inoculum,inoculum_EIT_vs_CIT,3,biofilter
35.100938559371,-0.423366583621369,1.02735202182225,0.324734797542072,0.611256494585565,Psychrobacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
713.027507339815,-6.43334216890898,1.10287587314728,6.78929628971684e-07,7.40033295579135e-05,Rahnella,inoculum,inoculum_EIT_vs_CIT,3,biofilter
67.6366560365717,0.225182754983576,0.710291261821545,0.666822898199187,0.865437883637813,Reyranella,inoculum,inoculum_EIT_vs_CIT,3,biofilter
1472.25765827243,2.03658396588254,1.54765551506042,0.0242174767039722,0.153211864768943,Rheinheimera,inoculum,inoculum_EIT_vs_CIT,3,biofilter
911.031069698308,0.194391483741057,0.739468048421791,0.714589419707567,0.886879191919185,Rhizobacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
188.716921542639,0.390591328738777,0.544209613183938,0.400483616462996,0.683259874348172,Rhodobacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
74.6270793704787,-0.516034568770713,0.883543358145542,,,Rhodoferax,inoculum,inoculum_EIT_vs_CIT,3,biofilter
20.268763786483,-0.620358549810936,0.833516959780117,0.263755120552785,0.553254180683901,Rhodopirellula,inoculum,inoculum_EIT_vs_CIT,3,biofilter
218.682511825855,-0.761578298140817,0.804269665985238,0.179332367280978,0.448383616829104,Romboutsia,inoculum,inoculum_EIT_vs_CIT,3,biofilter
30.7722995093221,6.88086934966708,3.61878581164011,,,Roseateles,inoculum,inoculum_EIT_vs_CIT,3,biofilter
9.45876904332379,0.267256031132109,0.832758359658021,0.600029449080516,0.831396736649697,Roseococcus,inoculum,inoculum_EIT_vs_CIT,3,biofilter
163.179880674766,-0.219745667281267,0.573462192068724,0.640407831996328,0.84951154860579,Roseomonas,inoculum,inoculum_EIT_vs_CIT,3,biofilter
71.7983446900912,-0.076484579980104,0.508952982294362,0.858969294194348,0.945548139818035,Rubellimicrobium,inoculum,inoculum_EIT_vs_CIT,3,biofilter
145.864783411217,0.366934909426429,0.577564408306559,0.446538112379963,0.734129408910645,Rubrivivax,inoculum,inoculum_EIT_vs_CIT,3,biofilter
10.5003488292607,0.303857025601014,0.884044025247236,0.538402792134779,0.801476690567858,Runella,inoculum,inoculum_EIT_vs_CIT,3,biofilter
44.5839755083009,-0.221186846254155,1.056494229829,,,Sandaracinobacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
10.6141044391575,0.717761748816211,1.12216832273472,0.180033245639773,0.448383616829104,Schlesneria,inoculum,inoculum_EIT_vs_CIT,3,biofilter
37.2174946055997,1.0719581963516,1.25012483436414,0.097139641418963,0.324294422001374,Serratia,inoculum,inoculum_EIT_vs_CIT,3,biofilter
10469.9347056747,-0.437425703443321,1.16890737986952,,,Shewanella,inoculum,inoculum_EIT_vs_CIT,3,biofilter
35.0126038666398,-0.0373300508525484,0.775321173545824,0.934556944107892,0.980222427539643,Singulisphaera,inoculum,inoculum_EIT_vs_CIT,3,biofilter
156.210061517532,-0.24914058165217,0.608894678546957,0.608479153498242,0.832149189808288,SM1A02,inoculum,inoculum_EIT_vs_CIT,3,biofilter
1057.23897984576,-0.882260402655811,0.669557358194007,0.0976400680581462,0.324294422001374,Sphingobium,inoculum,inoculum_EIT_vs_CIT,3,biofilter
22.3955346128725,-1.8810698671388,1.12085006161112,0.0161007926141584,0.121635911030847,Sphingomonas,inoculum,inoculum_EIT_vs_CIT,3,biofilter
129.421537395262,-1.27252375574641,0.82480879781633,0.0401087218948527,0.200424416828485,Sphingopyxis,inoculum,inoculum_EIT_vs_CIT,3,biofilter
11.1415970750092,-0.180802640206267,0.921289110390302,0.666831566293724,0.865437883637813,Sphingorhabdus,inoculum,inoculum_EIT_vs_CIT,3,biofilter
13.5496340950701,0.754494250493151,0.899973343603329,0.1929834850009,0.464919089007381,Sporichthya,inoculum,inoculum_EIT_vs_CIT,3,biofilter
6.2875488880177,0.885058758650771,1.48058342567911,0.0672860424131572,0.265090793603643,Stenotrophobacter,inoculum,inoculum_EIT_vs_CIT,3,biofilter
637.598628160575,-1.18567192527638,1.55489896929222,,,Stenotrophomonas,inoculum,inoculum_EIT_vs_CIT,3,biofilter
11.6241302921864,1.18605189490274,0.98979804606775,0.0664458897118563,0.262894041629658,SWB02,inoculum,inoculum_EIT_vs_CIT,3,biofilter
230.117726111264,-0.0669085733907634,0.63153481027361,0.887985106709099,0.953078106872677,Tabrizicola,inoculum,inoculum_EIT_vs_CIT,3,biofilter
24.5187825150384,3.4438852034664,1.36657281017529,0.00126838562464047,0.0276508066171622,Terrimonas,inoculum,inoculum_EIT_vs_CIT,3,biofilter
183.951363524553,-0.636695661672848,1.08438204270718,0.213730865118578,0.488432233424881,Trichormus HINDAK 2001-4,inoculum,inoculum_EIT_vs_CIT,3,biofilter
18.593496719623,0.269123264097016,0.9791860394759,,,Tropicimonas,inoculum,inoculum_EIT_vs_CIT,3,biofilter
1714.74997275214,-0.051899709379528,0.503062929378974,0.89646401360027,0.955903475371592,uncultured,inoculum,inoculum_EIT_vs_CIT,3,biofilter
8.23742722523594,1.83373176745174,1.38349962957263,0.022308898233904,0.145900194449732,uncultured Armatimonadetes bacterium,inoculum,inoculum_EIT_vs_CIT,3,biofilter
178.25826230446,0.334471559030633,0.563864880423975,0.48110677349933,0.757189262937405,uncultured bacterium,inoculum,inoculum_EIT_vs_CIT,3,biofilter
24.7166041258161,0.700137800154099,0.956436282177596,0.220354446844379,0.499232592042346,uncultured beta proteobacterium,inoculum,inoculum_EIT_vs_CIT,3,biofilter
37.0759941265537,1.35757151951309,0.933954592106122,0.0402483283539364,0.200424416828485,uncultured Candidatus Midichloria sp.,inoculum,inoculum_EIT_vs_CIT,3,biofilter
37.6324336659425,-0.12719666703322,0.81407578626637,0.792132916770328,0.924476261816908,uncultured cyanobacterium,inoculum,inoculum_EIT_vs_CIT,3,biofilter
7.2645236472527,0.887415382580803,1.63893343519132,0.0282188825313653,0.163943923835484,uncultured planctomycete,inoculum,inoculum_EIT_vs_CIT,3,biofilter
81.8069740872591,0.402114545809438,0.897831557747253,0.435120820824126,0.720658075829752,Undibacterium,inoculum,inoculum_EIT_vs_CIT,3,biofilter
32.7582087410237,-0.2854594635114,0.962487712389895,,,Variovorax,inoculum,inoculum_EIT_vs_CIT,3,biofilter
35.4643479771221,0.56432558576879,0.980214595360217,0.28766122428012,0.581846723750099,Xylophilus,inoculum,inoculum_EIT_vs_CIT,3,biofilter
58.7185091836927,-0.802729526017457,1.13292009932227,0.157606854249683,0.414341297299748,Zavarzinella,inoculum,inoculum_EIT_vs_CIT,3,biofilter
13.6202962418672,-0.481911246446685,0.879079196340561,0.0718600454014048,0.277285604492616,AAP99,nitrate,nitrate,6,biofilter
671.097535133417,-0.24808250835886,0.560254178333708,0.441594540192822,0.729300073954812,Acidovorax,nitrate,nitrate,6,biofilter
8439.76841526222,0.508905257238358,0.499841859946701,0.13701201603575,0.38846470442506,Aeromonas,nitrate,nitrate,6,biofilter
91.3793556736736,-0.938881882182093,0.988059508311024,0.0568552332387045,0.239225063086814,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,nitrate,nitrate,6,biofilter
62.5297959842322,-0.245379348096487,0.354322966555202,0.412557577232961,0.698996516866209,alphaI cluster,nitrate,nitrate,6,biofilter
44.3780867772508,3.87534146481651,0.880344431087233,3.14826824868859e-08,5.14741858660584e-06,Ancylothrix 8PC,nitrate,nitrate,6,biofilter
29.1956194348499,-0.904626546279772,0.67917911164163,0.0446124402820208,0.211424173510446,Aquabacterium,nitrate,nitrate,6,biofilter
2929.04021672436,-0.658005232203019,0.588476895444152,0.107346751375857,0.337522958652936,Arenimonas,nitrate,nitrate,6,biofilter
54.6646519951195,-0.166533420076939,0.66150155464013,0.14319548301059,0.398226247060305,BD1-7 clade,nitrate,nitrate,6,biofilter
72.8908211306262,-0.188570424517584,0.587090872089406,0.517004349032124,0.79000197258647,Blastomonas,nitrate,nitrate,6,biofilter
49.713585795715,-0.147628740626886,0.562567571312409,0.609414736118286,0.832149189808288,Bosea,nitrate,nitrate,6,biofilter
1055.69684589526,-0.536908142632556,0.824622399533457,,,Brevundimonas,nitrate,nitrate,6,biofilter
25.4220458328958,0.220205606776588,0.336930486169678,0.432007331184318,0.717088311153665,Bryobacter,nitrate,nitrate,6,biofilter
16.6849944979658,-0.612877888418221,0.55335376413908,0.106782911848398,0.336829699431764,Candidatus Alysiosphaera,nitrate,nitrate,6,biofilter
13.2919777726194,-0.299475356111107,0.518776224297675,0.372774256954798,0.663687016465801,Candidatus Amoebophilus,nitrate,nitrate,6,biofilter
33.0472122071887,-0.0932237607288086,0.592360781215732,0.691884952804879,0.867471460230475,Candidatus Megaira,nitrate,nitrate,6,biofilter
28.5685902895318,-0.159949700284467,0.63422327964229,0.43562715491034,0.720658075829752,Caulobacter,nitrate,nitrate,6,biofilter
59.9074537722412,-0.23307249145443,0.69421958830654,0.0899373899256601,0.310918662174475,Cellvibrio,nitrate,nitrate,6,biofilter
84.629626147566,0.17371316101215,0.471342332856235,0.581491792394058,0.824210979284661,Cetobacterium,nitrate,nitrate,6,biofilter
787.107771459409,1.81414506108585,0.467957630249956,1.09126828402552e-06,9.73212896935489e-05,Chryseobacterium,nitrate,nitrate,6,biofilter
8.37416093565599,-0.739690934839251,0.969732432869528,0.055604544309251,0.237165469423371,Chthoniobacter,nitrate,nitrate,6,biofilter
140.650072608868,-0.722008478688329,0.646251755737879,0.0899116444985182,0.310918662174475,CL500-3,nitrate,nitrate,6,biofilter
26.8157904779267,-0.226231463989689,0.683272322371693,0.160240678794208,0.418750946666185,Clostridium sensu stricto 1,nitrate,nitrate,6,biofilter
43.334144593169,-0.126506413142501,0.544224808672651,0.669334607418646,0.865437883637813,Comamonas,nitrate,nitrate,6,biofilter
15.3210212971434,0.101948887844273,0.470988898759021,0.744283784187089,0.905883861398926,Curvibacter,nitrate,nitrate,6,biofilter
15.0605944005763,-0.00266821969438347,0.565168318297927,0.988523832789052,0.994544358757853,Cyanobium PCC-6307,nitrate,nitrate,6,biofilter
26.4517120461863,-0.175137019011697,0.463314344741581,0.589666412167849,0.829932209952167,Cytophaga,nitrate,nitrate,6,biofilter
25.1940816678555,-0.245821082759905,0.698865555426954,0.116535343658571,0.353935517427426,Dechloromonas,nitrate,nitrate,6,biofilter
170.153221471113,-0.306673117924383,0.350704812403329,0.309980625998339,0.596030778451697,Deefgea,nitrate,nitrate,6,biofilter
9.9492399226012,-0.391095912919515,0.643272133333893,0.237926625587914,0.517529977165729,Delftia,nitrate,nitrate,6,biofilter
13.4505787347352,-0.212532720286438,0.677854533248893,0.17141433580307,0.437910060996906,Desmonostoc PCC-7422,nitrate,nitrate,6,biofilter
32.4947719078627,-0.000806040065360067,0.417842765195031,0.99624787586254,0.99624787586254,Devosia,nitrate,nitrate,6,biofilter
188.646606803272,-0.37744227815418,0.673958574087725,0.248940048134387,0.533210015763828,Dinghuibacter,nitrate,nitrate,6,biofilter
15.9546257714056,0.0746837101026893,0.505580928859858,0.803728537164274,0.928347436556457,DSSD61,nitrate,nitrate,6,biofilter
9.28524627616851,0.177069401713299,0.491459515752798,0.57199741684404,0.821269342295756,endosymbionts8,nitrate,nitrate,6,biofilter
9.57808684870329,0.191196092234739,0.554781182410358,0.506689776198179,0.78277585897703,Erythrobacter,nitrate,nitrate,6,biofilter
76.9025340748595,0.678529981029707,0.535516364395472,0.0611008250672451,0.249749622462364,Escherichia-Shigella,nitrate,nitrate,6,biofilter
3361.16316046015,-0.70405171105146,1.16075159721243,0.0738409368616556,0.277750999494375,Exiguobacterium,nitrate,nitrate,6,biofilter
194.600940586927,-0.0991584320109248,0.614615866455736,0.617411551017604,0.835311454892907,Ferruginibacter,nitrate,nitrate,6,biofilter
29.8445996548236,0.19172267971994,0.39919807115879,0.532130601400961,0.800644355788869,Fimbriiglobus,nitrate,nitrate,6,biofilter
32.908737120664,-0.0861708814897041,0.408547029503736,0.780358805729894,0.921944188005563,Flavihumibacter,nitrate,nitrate,6,biofilter
1398.27139063591,0.124214019397258,0.351509582255292,0.667141692919471,0.865437883637813,Flavobacterium,nitrate,nitrate,6,biofilter
30.5133085905453,0.619603709147925,0.488152662475896,0.0737181260959829,0.277750999494375,Gemmata,nitrate,nitrate,6,biofilter
12.6839901020827,0.706611034666648,0.454449810391072,0.0360563592095745,0.19119615343023,Gemmatimonas,nitrate,nitrate,6,biofilter
52.1980770484743,-0.257993331133644,0.709169385502415,0.0825867613478274,0.295684718548243,Gleocapsa,nitrate,nitrate,6,biofilter
6.42340860913764,-0.24090319935346,0.682950352316477,0.197326349235859,0.468709802906484,Halomonas,nitrate,nitrate,6,biofilter
11.8926928206711,-0.237253387234324,0.688913037007956,0.160499853156458,0.418750946666185,Hoeflea,nitrate,nitrate,6,biofilter
5563.28024855362,-0.195739657174285,0.585719545909845,0.50173272944612,0.778797163902917,Hydrogenophaga,nitrate,nitrate,6,biofilter
31.3955705126492,-0.233432019006143,0.408319696734858,0.465463414711952,0.746110473582394,Hyphomicrobium,nitrate,nitrate,6,biofilter
11.6598710031892,-0.400927842906584,0.765393046892442,0.128061051572439,0.375823257299307,Iamia,nitrate,nitrate,6,biofilter
133.736500062036,0.997727947236534,0.405132177795374,0.00153176209424176,0.0306665023357381,Ideonella,nitrate,nitrate,6,biofilter
20.7648506041606,-0.158674786595796,0.654662750807684,0.230543181363442,0.506541746483606,Ignatzschineria,nitrate,nitrate,6,biofilter
44.0265210549123,-0.71470211657086,0.445784134584414,0.0498804687441437,0.226540462212986,Ilumatobacter,nitrate,nitrate,6,biofilter
52.099397677368,-0.623520023064229,0.619471504920484,0.119872644399593,0.360917157643583,IMCC26207,nitrate,nitrate,6,biofilter
74.1746526958218,0.0209794720217749,0.413152331151177,0.944816608187685,0.980222427539643,Inhella,nitrate,nitrate,6,biofilter
90.8896708135584,0.318900948567742,0.716909544698223,0.155466048365301,0.412195117422595,Janthinobacterium,nitrate,nitrate,6,biofilter
24.7537739721718,-0.124295285015144,0.527317352799662,0.687044061131078,0.867471460230475,JSC-12,nitrate,nitrate,6,biofilter
16.7043838476195,-0.310023753388027,0.720221765233027,0.150820924336318,0.409738109776314,Kaistia,nitrate,nitrate,6,biofilter
