baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genus,variable,robust,n_eff
37.4580012621774,0.6488685393056,0.884224348399183,0.53242066396691,0.465590936314897,0.774837954533932,Sphingobium,inoculate,TRUE,6
13.63616685237,0.740793944644299,1.05090731219691,0.488989113849833,0.484378584426404,0.779731379808358,Lentimicrobium,inoculate,TRUE,6
11.2075934278119,0.592921909413573,0.861071054291259,0.472435001843856,0.491869081598666,0.787945616153203,Variovorax,inoculate,TRUE,6
11.1290761063758,0.674130202266256,0.997832874053948,0.455244222140621,0.49985502039893,0.796870322375106,Aquincola,inoculate,TRUE,6
171.334831203227,-0.334972795740955,0.506902369700943,0.440869870632525,0.50670290442246,0.801718116882177,Acidovorax,height,TRUE,6
22.7459813565889,-0.411551629198715,0.592644030519704,0.438691256577208,0.507754807358712,0.801718116882177,Kamptonema,height,TRUE,6
29.7325554588711,-0.430230663357508,0.591660721877179,0.432408421817918,0.510809532586042,0.802101811619364,Sphingopyxis,no_leaves,TRUE,6
48.2286220746527,0.623567787587143,0.948489961865917,0.428229397751323,0.512859037126321,0.802101811619364,Rubrivivax,inoculate,TRUE,6
9.46916552857852,-0.370841066033272,0.618160008265472,0.420218527118728,0.516828023627832,0.804496451873513,Oligoflexus,height,TRUE,6
19.2420637579748,0.386153381100337,0.59218444962549,0.398676007517679,0.527773814967425,0.813274921886956,Rhizobacter,no_leaves,TRUE,6
119.756547257772,-0.353368429141651,0.57151391895407,0.386647323796467,0.534066996331365,0.813274921886956,Bacteroides,height,TRUE,6
70.7217848589363,0.310698319080723,0.663465418866316,0.385281990204369,0.53478987287718,0.813274921886956,Haliscomenobacter,height,TRUE,6
61.0560768304083,-0.393786430992938,0.595967760124919,0.39357011277977,0.530428743280851,0.813274921886956,Leptolyngbya,height,TRUE,6
76.0040735865667,-0.668252429645528,1.06204004650108,0.389609578455385,0.532504695262323,0.813274921886956,Paraclostridium,inoculate,TRUE,6
65.2365065810561,-0.371174540169753,0.621799482443598,0.374621598879351,0.540495815288365,0.818181738739268,Noviherbaspirillum,no_leaves,TRUE,6
30.2789434396611,-0.427652857989556,0.714583492092194,0.350724094740222,0.553703523557152,0.821153101542689,Polynucleobacter,no_leaves,TRUE,6
29.7325554588711,-0.374293755377496,0.573668167617977,0.348611061841226,0.554900429224302,0.821153101542689,Sphingopyxis,height,TRUE,6
24.7814139151913,-0.635729319255629,1.05236763932282,0.359954606899244,0.548531446744292,0.821153101542689,Cephaloticoccus,inoculate,TRUE,6
9.46916552857852,-0.688057273294713,1.15314995011085,0.350677155009194,0.553730059145415,0.821153101542689,Oligoflexus,inoculate,TRUE,6
526.694369890285,0.635696112400139,1.06178544938243,0.35327144104059,0.552267063139685,0.821153101542689,Pelomonas,inoculate,TRUE,6
11.0182841485912,0.336602263363213,0.534244355738756,0.331604092333556,0.56471606355455,0.831947772200899,Phormidesmis,height,TRUE,6
11.1290761063758,-0.366246787034178,0.583659299876294,0.32401383337826,0.569205404221026,0.833583002505224,Aquincola,height,TRUE,6
9.62310268150697,-0.544429050414527,0.961538611375805,0.321215553015882,0.570878056261153,0.833583002505224,Scytolyngbya,inoculate,TRUE,6
30.2789434396611,-0.379185140766396,0.669080282220528,0.314256016220831,0.57508019122856,0.836019661257378,Polynucleobacter,height,TRUE,6
11.167354309407,-0.353395877800564,0.615035822752439,0.309791248294708,0.577808311970942,0.836301504168468,Nodularia,no_leaves,TRUE,6
526.694369890285,0.326962580610486,0.624047571093212,0.298623811586936,0.58474645622754,0.842647731681607,Pelomonas,no_leaves,TRUE,6
12.4757791338984,-0.291112801446892,0.568225581853561,0.279696027414914,0.596900520338676,0.856422485703318,Singulisphaera,height,TRUE,6
12.4757791338984,-0.296036868242299,0.581739463719986,0.271284252452574,0.6024715831653,0.857126523898876,Singulisphaera,no_leaves,TRUE,6
65.2365065810561,-0.311186153546063,0.603639438841115,0.271113325953962,0.602585919831937,0.857126523898876,Noviherbaspirillum,height,TRUE,6
10.2285770021456,-0.281731762468723,0.609632781666825,0.264909618417477,0.606767067276359,0.859369666099564,Azospira,no_leaves,TRUE,6
16.2361548803452,0.31927213989639,0.590374494551597,0.260589328928347,0.609715566788125,0.859855286496074,Gemmatimonas,height,TRUE,6
19.5147421449407,-0.265545991897032,0.520285631435059,0.246930769302828,0.619244556880545,0.863870805441859,Caulobacter,height,TRUE,6
526.694369890285,0.29062980507375,0.602817124158845,0.249655656481849,0.617317644709914,0.863870805441859,Pelomonas,height,TRUE,6
27.1363102486865,-0.48231891262641,0.970891510863387,0.245282883938188,0.620416305726426,0.863870805441859,Uliginosibacterium,inoculate,TRUE,6
9.62310268150697,-0.302548704448374,0.565298177809431,0.237964227356073,0.625680338826676,0.867539965600013,Scytolyngbya,height,TRUE,6
9.62310268150697,-0.305990451610382,0.576291525568707,0.234270731880834,0.628375068557421,0.867630847798949,Scytolyngbya,no_leaves,TRUE,6
63.301595630245,-0.310752016209792,0.65373568411813,0.225853564214809,0.634615539626922,0.872596366987018,Nordella,no_leaves,TRUE,6
10.2285770021456,-0.251582003260632,0.594313167155024,0.219559905637063,0.639375452952777,0.875493358815007,Azospira,height,TRUE,6
19.5147421449407,-0.251112729009015,0.535439295656761,0.204699639033365,0.650953878624903,0.87667364943685,Caulobacter,no_leaves,TRUE,6
37.4580012621774,0.253770466749662,0.517346619329127,0.214707026271554,0.64310283675359,0.87667364943685,Sphingobium,no_leaves,TRUE,6
63.301595630245,-0.280110969603277,0.62941174629436,0.201490600635623,0.653520356852924,0.87667364943685,Nordella,height,TRUE,6
61.8141751381255,-0.491474000713386,1.08446388744735,0.203586362894981,0.651841478216684,0.87667364943685,Massilia,inoculate,TRUE,6
12.4757791338984,-0.443879123431726,0.984578087187707,0.202340772899653,0.652838038881788,0.87667364943685,Singulisphaera,inoculate,TRUE,6
17.147826840738,-0.232971395081623,0.581951870336293,0.189930690024205,0.662974309858744,0.881417550476577,Herbaspirillum,no_leaves,TRUE,6
9.46916552857852,-0.303202630633723,0.712280638510117,0.187423639573723,0.66506960626869,0.881417550476577,Oligoflexus,no_leaves,TRUE,6
11.167354309407,-0.273500631034105,0.598565130907354,0.193685930922598,0.659866392630609,0.881417550476577,Nodularia,height,TRUE,6
19.2420637579748,0.250629318716375,0.574760345607941,0.181837781326422,0.669798614284819,0.884134170855961,Rhizobacter,height,TRUE,6
12.1767875347227,0.274033388884453,0.583362314040834,0.154440917748467,0.694327076219787,0.904800504988889,Pantanalinema,no_leaves,TRUE,6
12.8582002751875,-0.19646687135622,0.52156450144519,0.150914013750921,0.697663419877168,0.904800504988889,Pirellula,height,TRUE,6
45.3772522574834,0.254149211298362,0.609678765544249,0.149342975626752,0.699164026582324,0.904800504988889,Polyangium,height,TRUE,6
37.4580012621774,0.209207343835609,0.507767050368454,0.151177377948542,0.697412743439781,0.904800504988889,Sphingobium,height,TRUE,6
130.461753534719,-0.400072871455095,1.00613192401571,0.157150026637524,0.691794088306198,0.904800504988889,Parabacteroides,inoculate,TRUE,6
23.2306547521719,0.199070497993832,0.526965708429247,0.141304669950735,0.706987423418615,0.911350975500558,Plesiomonas,height,TRUE,6
13.5257543633274,-0.219466943921415,0.58740386004989,0.135434264330613,0.712862835548758,0.911801301283295,Scytonema,no_leaves,TRUE,6
27.7083868867501,0.213175947473603,0.572470764939137,0.136890667181206,0.711391887678174,0.911801301283295,Tychonema,height,TRUE,6
11.5281059554806,-0.195810194915612,0.615849410140794,0.121929500007923,0.726951140574063,0.919675767450193,Alterococcus,no_leaves,TRUE,6
17.147826840738,-0.18362706136213,0.565111935300141,0.121530969511063,0.727379925165153,0.919675767450193,Herbaspirillum,height,TRUE,6
30.0177634625949,-0.184269170419846,0.555485861962562,0.124521399198201,0.724181480770721,0.919675767450193,Rhodoferax,height,TRUE,6
27.7083868867501,0.199616473472522,0.592347411930324,0.11357762592354,0.736107252589664,0.927157989903012,Tychonema,no_leaves,TRUE,6
32.2694804711008,-0.186907306194506,0.590845726020916,0.106258644376247,0.744444495838439,0.928481793776773,Brevifollis,no_leaves,TRUE,6
36.2921058831682,0.173137216266459,0.53083669077172,0.094594906777786,0.758414992034904,0.928481793776773,Leptothrix,no_leaves,TRUE,6
61.8141751381255,-0.170826851998468,0.64813364272183,0.0782197968163274,0.779724540459371,0.928481793776773,Massilia,no_leaves,TRUE,6
130.461753534719,-0.162521970800158,0.587620207942494,0.0798287776618878,0.777529580133671,0.928481793776773,Parabacteroides,no_leaves,TRUE,6
12.8582002751875,-0.165890574869623,0.530224989812774,0.103336930463776,0.747861350235133,0.928481793776773,Pirellula,no_leaves,TRUE,6
23.2306547521719,0.155102885742653,0.544259590407982,0.0810926459381776,0.77582211573323,0.928481793776773,Plesiomonas,no_leaves,TRUE,6
30.0177634625949,-0.15922782588256,0.572594407563074,0.086408869221053,0.768793164214464,0.928481793776773,Rhodoferax,no_leaves,TRUE,6
11.2075934278119,0.160567682462372,0.512917774750484,0.0930776182272979,0.76030046535344,0.928481793776773,Variovorax,no_leaves,TRUE,6
59.3547658098702,0.158115790840081,0.588306636713295,0.0885202720927936,0.76606681935321,0.928481793776773,Aeromonas,height,TRUE,6
28.4676785298154,-0.182704122328959,0.585041183308704,0.0761633817989917,0.782565624286833,0.928481793776773,Armatimonas,height,TRUE,6
32.2694804711008,-0.144985127046579,0.573200177511591,0.0666733161754038,0.796243477693414,0.928481793776773,Brevifollis,height,TRUE,6
27.2465678585395,0.147903770528526,0.561688410427732,0.0721068148283379,0.78829360147855,0.928481793776773,Gulbenkiania,height,TRUE,6
423.112798934983,0.149878312075965,0.583063557230226,0.0669780180814144,0.795788696108256,0.928481793776773,Romboutsia,height,TRUE,6
13.5257543633274,-0.151990391521379,0.572696998339851,0.066891628974517,0.795917523525508,0.928481793776773,Scytonema,height,TRUE,6
127.267282212772,0.278768671598147,1.03650363296895,0.0721242921996463,0.788268556998741,0.928481793776773,Clostridium,inoculate,TRUE,6
21.5179736057701,0.289070909922359,0.911631985790947,0.101247181279376,0.750338070224974,0.928481793776773,Curvibacter,inoculate,TRUE,6
13.5808971827483,-0.302769254809128,0.984596277989683,0.0942588568780423,0.758831153302848,0.928481793776773,Dysgonomonas,inoculate,TRUE,6
19.1298987936731,-0.329104248267089,1.04748755203878,0.0983346379338172,0.753837360915764,0.928481793776773,Lacunisphaera,inoculate,TRUE,6
29.3884242119342,-0.241420708175451,0.920811903290275,0.0685630731768896,0.793440547809632,0.928481793776773,Novosphingobium,inoculate,TRUE,6
23.2306547521719,0.25720736073232,0.925530174548172,0.0774228687354466,0.780820722483585,0.928481793776773,Plesiomonas,inoculate,TRUE,6
33.9035820909487,0.308127096777297,0.951595598714966,0.104567097369362,0.746416287181186,0.928481793776773,Reyranella,inoculate,TRUE,6
11.5281059554806,-0.1380587513167,0.598809489066953,0.0620198647182946,0.803331481751455,0.933448552739366,Alterococcus,height,TRUE,6
59.3547658098702,0.125068128604948,0.605650084494597,0.0536447549517192,0.816838319108573,0.936858523306576,Aeromonas,no_leaves,TRUE,6
11.1290761063758,-0.151967921428905,0.598817186124098,0.0531784872792969,0.817621983976649,0.936858523306576,Aquincola,no_leaves,TRUE,6
61.8141751381255,-0.143837704811923,0.624814149872708,0.057886123012814,0.809868753579362,0.936858523306576,Massilia,height,TRUE,6
30.0177634625949,-0.232052583020548,0.976962195745615,0.0565862467082638,0.81197522392443,0.936858523306576,Rhodoferax,inoculate,TRUE,6
423.112798934983,0.129096357487832,0.602465855206739,0.0452608454134946,0.831525112854913,0.947556436066207,Romboutsia,no_leaves,TRUE,6
48.2286220746527,0.117882869912624,0.560473418985757,0.0395796575628324,0.842304697552024,0.947556436066207,Rubrivivax,no_leaves,TRUE,6
19.1298987936731,0.105509841164747,0.601004953454417,0.0386765452949405,0.844090849013281,0.947556436066207,Lacunisphaera,height,TRUE,6
11.2075934278119,0.10200120415447,0.508052028138247,0.0386284159101393,0.844186643040803,0.947556436066207,Variovorax,height,TRUE,6
32.8595877195555,-0.198889143549272,0.968535658877592,0.0421806355240904,0.837275832362183,0.947556436066207,Aquabacterium,inoculate,TRUE,6
27.2465678585395,0.207829498789887,0.986900693964173,0.0444791550810919,0.832964665722679,0.947556436066207,Gulbenkiania,inoculate,TRUE,6
27.1363102486865,-0.098924649114875,0.573419796803441,0.0367493538932777,0.847976258169948,0.94858361083418,Uliginosibacterium,no_leaves,TRUE,6
27.2465678585395,0.103159508638248,0.580792289311884,0.0330002667343763,0.855849750915601,0.949994466469685,Gulbenkiania,no_leaves,TRUE,6
29.3884242119342,-0.0907021355035095,0.538655780876524,0.0294992606712938,0.863631333154259,0.949994466469685,Novosphingobium,no_leaves,TRUE,6
127.267282212772,0.100945490122242,0.589316378644419,0.0298543614780584,0.862821098427112,0.949994466469685,Clostridium,height,TRUE,6
18.398307459333,-0.158481155457155,0.882354266265473,0.0323087553541868,0.857351693009204,0.949994466469685,Caldimonas,inoculate,TRUE,6
12.8582002751875,-0.154977803088215,0.902382998879596,0.0306463072037317,0.861031806874498,0.949994466469685,Pirellula,inoculate,TRUE,6
28.4676785298154,0.108966623142754,0.605519769444664,0.0246180272394767,0.875322611945891,0.951964969010873,Armatimonas,no_leaves,TRUE,6
24.7814139151913,-0.0797924364609077,0.629122330335396,0.019833800440523,0.888002246933879,0.951964969010873,Cephaloticoccus,no_leaves,TRUE,6
127.267282212772,0.084132145253318,0.608147122497148,0.0189732105916818,0.890443314603758,0.951964969010873,Clostridium,no_leaves,TRUE,6
17.2689742976493,-0.0840903072479466,0.615272597115589,0.0193479697881429,0.889373514800993,0.951964969010873,Rheinheimera,no_leaves,TRUE,6
130.461753534719,-0.0920599532044775,0.571801421041079,0.0266805885043624,0.870249216025756,0.951964969010873,Parabacteroides,height,TRUE,6
27.1363102486865,-0.0760022268343634,0.55550641511955,0.0227596172987248,0.880083859906846,0.951964969010873,Uliginosibacterium,height,TRUE,6
59.3547658098702,-0.149082620285847,1.02515612184341,0.021130413825027,0.884424243313266,0.951964969010873,Aeromonas,inoculate,TRUE,6
19.5147421449407,-0.144864381090323,0.910936800152452,0.0252868770561605,0.873654313970999,0.951964969010873,Caulobacter,inoculate,TRUE,6
168.604094317815,-0.120904824911553,0.885101173924809,0.0186462895560453,0.891385380073817,0.951964969010873,Flavobacterium,inoculate,TRUE,6
168.604094317815,-0.0660964677795915,0.507493406935035,0.0161624000354408,0.898836377167959,0.952627638830326,Flavobacterium,no_leaves,TRUE,6
19.1298987936731,0.0688288933701589,0.624567842473391,0.0155800078840898,0.900666131257763,0.952627638830326,Lacunisphaera,no_leaves,TRUE,6
29.3884242119342,-0.0650656996395699,0.524386159235888,0.0157290362483451,0.900194653726813,0.952627638830326,Novosphingobium,height,TRUE,6
36.2921058831682,0.0635158177445995,0.520401406347875,0.0134503673879038,0.907671785384308,0.956970252961092,Leptothrix,height,TRUE,6
18.4296908342635,-0.0989279730590372,0.896329254777427,0.012541232848406,0.910833202043149,0.957245084949806,Methylophilus,inoculate,TRUE,6
13.5808971827483,-0.0522114870500351,0.580831968023467,0.00941119056844286,0.922717427877077,0.966656353014081,Dysgonomonas,no_leaves,TRUE,6
18.398307459333,-0.0343968081684097,0.52005906561219,0.00463675159093668,0.94571104766225,0.974354782554584,Caldimonas,no_leaves,TRUE,6
21.5179736057701,0.0331819167772672,0.538577884420068,0.00409035632585386,0.94900534667745,0.974354782554584,Curvibacter,no_leaves,TRUE,6
33.9035820909487,0.037489784423231,0.556053180834093,0.00441504412571447,0.947022908886553,0.974354782554584,Reyranella,no_leaves,TRUE,6
18.398307459333,-0.0277649437607782,0.506645509144682,0.00314831927011738,0.955254268719598,0.974354782554584,Caldimonas,height,TRUE,6
24.7814139151913,-0.0323809840980353,0.60484660520631,0.00343080497966497,0.953292157808918,0.974354782554584,Cephaloticoccus,height,TRUE,6
21.5179736057701,-0.0345208117263516,0.522961681031485,0.00472235934915233,0.945212955974395,0.974354782554584,Curvibacter,height,TRUE,6
168.604094317815,-0.0284459635123144,0.498010098320266,0.00309353844552618,0.955644860577295,0.974354782554584,Flavobacterium,height,TRUE,6
12.1767875347227,-0.0311090926838123,0.572024966559143,0.00269182342035634,0.958622091064758,0.974354782554584,Pantanalinema,height,TRUE,6
17.2689742976493,-0.0296204090829626,0.594054419046207,0.00256702303199319,0.959591831303757,0.974354782554584,Rheinheimera,height,TRUE,6
27.7083868867501,-0.065944025681462,1.00730477499408,0.00433079157705407,0.947530089844323,0.974354782554584,Tychonema,inoculate,TRUE,6
33.9035820909487,0.0237248088863715,0.541899719835331,0.00192737275478549,0.964982637720201,0.976822915483639,Reyranella,height,TRUE,6
18.4296908342635,0.0105802515777833,0.528274316843612,0.000649111824770898,0.979673957019746,0.986684820484554,Methylophilus,no_leaves,TRUE,6
13.5808971827483,0.00642639509289151,0.566034701518609,0.000584922133533894,0.980704912481617,0.986684820484554,Dysgonomonas,height,TRUE,6
18.4296908342635,-0.000308832209215034,0.514301326325682,0.000256912588525893,0.987211660468813,0.990212303813703,Methylophilus,height,TRUE,6
48.2286220746527,0.000482030024981993,0.548598428201651,5.25449417807522e-05,0.994216353832876,0.994216353832876,Rubrivivax,height,TRUE,6
13.3753538969937,-2.74186116761234,1.09440582313046,5.38596873996758,,,Alsobacter,inoculate,TRUE,6
370.571182511955,3.38150402255639,1.085032320921,7.40414588906573,,,Berkiella,inoculate,TRUE,6
87.142693862859,2.80109125365244,1.12944999965207,5.09424957406613,,,Coxiella,inoculate,TRUE,6
17.6337689404092,-0.988025778547448,1.08682448715467,0.798479283221909,,,Kaistia,inoculate,TRUE,6
22.7833825260125,-1.86841567002463,1.0024639886302,3.17620963772048,,,Mycobacterium,inoculate,TRUE,6
63.301595630245,-0.421199401410628,1.09440896091051,0.147069937988221,,,Nordella,inoculate,TRUE,6
36.3676889534424,-1.62878469377709,1.03879746467503,2.27695203899069,,,Nostocoida,inoculate,TRUE,6
143.696463749279,3.04894081352753,1.08293400560254,6.26798873384256,,,Ovatusbacter,inoculate,TRUE,6
69.0295744777016,2.43773304087283,1.11103175098978,4.06981304160277,,,Paenibacillus,inoculate,TRUE,6
30.2789434396611,-0.897412746840022,1.11505424488267,0.628156162581405,,,Polynucleobacter,inoculate,TRUE,6
32.8599839442907,1.73791562502223,1.13574483938226,2.66279118202029,,,Rickettsiella,inoculate,TRUE,6
423.112798934983,0.324109428850612,1.03238704837946,0.0981888328891927,,,Romboutsia,inoculate,TRUE,6
